index, type, weight, price[
69, Crab, 3.65, 12.74 ,, 
70, Fish, 7.97, 103.53 ,, 
71, Shrimp, 0.79, 13.42 ,, 
72, Fish, 9.72, 126.26 ,, 
73, Crab, 5.78, 20.17 ,, 
74, Fish, 8.58, 111.45 ,, 
75, Fish, 10.66, 138.47 ,, 
76, Crab, 3.64, 12.7 ,, 
77, Shrimp, 0.83, 14.1 ,, 
78, Scallop, 1.07, 1.07 ,, 
79, Crab, 3.36, 11.73 ,, 
80, Fish, 8.14, 105.74 ,, 
81, Shrimp, 1.09, 18.52 ,, 
82, Scallop, 1.13, 1.13 ,, 
83, Scallop, 0.96, 0.96 ,, 
84, Shrimp, 1.05, 17.84 ,, 
85, Fish, 7.44, 96.65 ,, 
86, Scallop, 0.98, 0.98 ,, 
87, Shrimp, 1.03, 17.5 ,, 
88, Fish, 11.91, 154.71 ,, 
89, Fish, 7.18, 93.27 ,, 
90, Fish, 11.98, 155.62 ,, 
91, Shrimp, 0.81, 13.76 ,, 
92, Scallop, 1.13, 1.13 ,, 
93, Shrimp, 1.02, 17.33 ,, 
94, Fish, 8.24, 107.04 ,, 
95, Shrimp, 1.07, 18.18 ,, 
96, Shrimp, 0.93, 15.8 ,, 
97, Fish, 9.52, 123.66 ,, 
98, Crab, 4.77, 16.65 ,, 
99, Fish, 8.82, 114.57 ,, 
100, Crab, 4.48, 15.64 ,, 
101, Crab, 5.68, 19.82 ,, 
102, Scallop, 0.94, 0.94 ,, 
103, Shrimp, 0.84, 14.27 ,, 
104, Scallop, 1.03, 1.03 ,, 
105, Crab, 5.17, 18.04 ,, 
106, Scallop, 1.13, 1.13 ,, 
107, Fish, 11.29, 146.66 ,, 
108, Scallop, 1.09, 1.09 ,, 
109, Shrimp, 0.79, 13.42 ,, 
110, Fish, 10.69, 138.86 ,, 
111, Fish, 6.56, 85.21 ,, 
112, Scallop, 0.86, 0.86 ,, 
113, Fish, 9.01, 117.04 ,, 
114, Fish, 7.33, 95.22 ,, 
115, Fish, 8.09, 105.09 ,, 
116, Fish, 7.1, 92.23 ,, 
117, Fish, 10.68, 138.73 ,, 
118, Fish, 6.71, 87.16 ,, 
119, Fish, 9.65, 125.35 ,, 
120, Crab, 4.03, 14.06 ,, 
121, Shrimp, 0.99, 16.82 ,, 
122, Fish, 10.44, 135.62 ,, 
123, Scallop, 1.11, 1.11 ,, 
124, Shrimp, 1.02, 17.33 ,, 
125, Fish, 7.74, 100.54 ,, 
126, Shrimp, 1.09, 18.52 ,, 
127, Fish, 9.14, 118.73 ,, 
128, Crab, 4.48, 15.64 ,, 
129, Fish, 7.23, 93.92 ,, 
130, Shrimp, 1.07, 18.18 ,, 
131, Fish, 9.27, 120.42 ,, 
132, Fish, 9.69, 125.87 ,, 
133, Fish, 6.48, 84.18 ,, 
134, Fish, 9.13, 118.6 ,, 
135, Scallop, 1.03, 1.03 ,, 
136, Fish, 9.98, 129.64 ,, 
137, Fish, 9.08, 117.95 ,, 
138, Shrimp, 1.02, 17.33 ,, 
139, Shrimp, 0.87, 14.78 ,, 
140, Shrimp, 1.02, 17.33 ,, 
141, Shrimp, 1.09, 18.52 ,, 
142, Crab, 4.58, 15.98 ,, 
143, Fish, 10.86, 141.07 ,, 
144, Fish, 11.1, 144.19 ,, 
145, Crab, 5.56, 19.4 ,, 
146, Crab, 3.74, 13.05 ,, 
147, Fish, 8.19, 106.39 ,, 
148, Shrimp, 1.02, 17.33 ,, 
149, Fish, 7.63, 99.11 ,, 
150, Crab, 4.58, 15.98 ,, 
151, Scallop, 0.94, 0.94 ,, 
152, Fish, 11.35, 147.44 ,, 
153, Shrimp, 0.8, 13.59 ,, 
154, Crab, 5.7, 19.89 ,, 
155, Fish, 9.99, 129.77 ,, 
156, Crab, 4.92, 17.17 ,, 
157, Scallop, 1.13, 1.13 ,, 
158, Shrimp, 1.02, 17.33 ,, 
159, Fish, 11.46, 148.87 ,, 
160, Scallop, 1.01, 1.01 ,, 
161, Crab, 3.48, 12.15 ,, 
162, Shrimp, 0.97, 16.48 ,, 
163, Crab, 5.47, 19.09 ,, 
164, Fish, 9.32, 121.07 ,, 
165, Fish, 9.29, 120.68 ,, 
166, Scallop, 0.94, 0.94 ,, 
167, Crab, 3.3, 11.52 ,, 
168, Scallop, 0.89, 0.89 ,, 
169, Shrimp, 0.89, 15.12 ,, 
170, Scallop, 1.08, 1.08 ,, 
171, Crab, 4.85, 16.93 ,, 
172, Scallop, 0.92, 0.92 ,, 
173, Crab, 3.35, 11.69 ,, 
174, Scallop, 1.13, 1.13 ,, 
175, Crab, 3.51, 12.25 ,, 
176, Fish, 11.88, 154.32 ,, 
177, Scallop, 1.05, 1.05 ,, 
178, Fish, 6.06, 78.72 ,, 
179, Shrimp, 0.84, 14.27 ,, 
180, Fish, 8.46, 109.9 ,, 
181, Fish, 10.12, 131.46 ,, 
182, Fish, 8.27, 107.43 ,, 
183, Scallop, 1.12, 1.12 ,, 
184, Fish, 8.16, 106.0 ,, 
185, Fish, 6.59, 85.6 ,, 
186, Scallop, 0.88, 0.88 ,, 
187, Fish, 11.87, 154.19 ,, 
188, Shrimp, 0.83, 14.1 ,, 
189, Crab, 5.99, 20.91 ,, 
190, Fish, 11.81, 153.41 ,, 
191, Scallop, 1.06, 1.06 ,, 
192, Shrimp, 0.91, 15.46 ,, 
193, Scallop, 0.95, 0.95 ,, 
194, Fish, 7.5, 97.42 ,, 
195, Fish, 9.23, 119.9 ,, 
196, Shrimp, 0.94, 15.97 ,, 
197, Shrimp, 0.84, 14.27 ,, 
198, Fish, 9.64, 125.22 ,, 
199, Fish, 6.73, 87.42 ,, 
200, Crab, 5.09, 17.76 ,, 
201, Shrimp, 1.01, 17.16 ,, 
202, Fish, 9.14, 118.73 ,, 
203, Crab, 5.4, 18.85 ,, 
204, Fish, 8.0, 103.92 ,, 
205, Scallop, 1.09, 1.09 ,, 
206, Scallop, 1.14, 1.14 ,, 
207, Fish, 7.47, 97.04 ,, 
208, Scallop, 1.03, 1.03 ,, 
209, Scallop, 0.92, 0.92 ,, 
210, Crab, 3.04, 10.61 ,, 
211, Fish, 11.61, 150.81 ,, 
212, Fish, 8.9, 115.61 ,, 
213, Fish, 6.87, 89.24 ,, 
214, Fish, 11.17, 145.1 ,, 
215, Fish, 6.5, 84.44 ,, 
216, Scallop, 0.96, 0.96 ,, 
217, Crab, 4.38, 15.29 ,, 
218, Scallop, 1.01, 1.01 ,, 
219, Scallop, 0.94, 0.94 ,, 
220, Shrimp, 0.98, 16.65 ,, 
221, Scallop, 0.98, 0.98 ,, 
222, Fish, 9.56, 124.18 ,, 
223, Fish, 9.61, 124.83 ,, 
224, Crab, 3.22, 11.24 ,, 
225, Scallop, 1.13, 1.13 ,, 
226, Fish, 6.85, 88.98 ,, 
227, Fish, 11.67, 151.59 ,, 
228, Scallop, 0.88, 0.88 ,, 
229, Crab, 3.79, 13.23 ,, 
230, Crab, 5.67, 19.79 ,, 
231, Crab, 5.5, 19.2 ,, 
232, Scallop, 1.1, 1.1 ,, 
233, Fish, 10.06, 130.68 ,, 
234, Crab, 3.89, 13.58 ,, 
235, Scallop, 1.12, 1.12 ,, 
236, Crab, 5.12, 17.87 ,, 
237, Fish, 7.68, 99.76 ,, 
238, Scallop, 1.01, 1.01 ,, 
239, Crab, 4.96, 17.31 ,, 
240, Fish, 7.75, 100.67 ,, 
241, Fish, 6.5, 84.44 ,, 
242, Fish, 9.49, 123.28 ,, 
243, Fish, 6.5, 84.44 ,, 
244, Fish, 9.31, 120.94 ,, 
245, Scallop, 0.92, 0.92 ,, 
246, Fish, 9.83, 127.69 ,, 
247, Fish, 11.72, 152.24 ,, 
248, Scallop, 0.87, 0.87 ,, 
249, Scallop, 1.06, 1.06 ,, 
250, Fish, 11.02, 143.15 ,, 
251, Crab, 3.45, 12.04 ,, 
252, Shrimp, 0.98, 16.65 ,, 
253, Scallop, 1.12, 1.12 ,, 
254, Fish, 6.93, 90.02 ,, 
255, Shrimp, 0.91, 15.46 ,, 
256, Fish, 10.59, 137.56 ,, 
257, Fish, 6.33, 82.23 ,, 
258, Scallop, 1.05, 1.05 ,, 
259, Fish, 10.4, 135.1 ,, 
260, Fish, 9.57, 124.31 ,, 
261, Crab, 3.66, 12.77 ,, 
262, Scallop, 1.08, 1.08 ,, 
263, Fish, 7.1, 92.23 ,, 
264, Crab, 5.68, 19.82 ,, 
265, Fish, 6.98, 90.67 ,, 
266, Fish, 8.34, 108.34 ,, 
267, Fish, 6.41, 83.27 ,, 
268, Shrimp, 1.03, 17.5 ,, 
269, Scallop, 0.95, 0.95 ,, 
270, Shrimp, 0.88, 14.95 ,, 
271, Fish, 10.39, 134.97 ,, 
272, Scallop, 0.9, 0.9 ,, 
273, Shrimp, 1.04, 17.67 ,, 
274, Scallop, 0.99, 0.99 ,, 
275, Fish, 9.18, 119.25 ,, 
276, Scallop, 0.9, 0.9 ,, 
277, Fish, 10.94, 142.11 ,, 
278, Crab, 4.95, 17.28 ,, 
279, Crab, 3.15, 10.99 ,, 
280, Fish, 6.25, 81.19 ,, 
281, Fish, 7.9, 102.62 ,, 
282, Crab, 5.77, 20.14 ,, 
283, Fish, 11.65, 151.33 ,, 
284, Shrimp, 1.08, 18.35 ,, 
285, Scallop, 0.97, 0.97 ,, 
286, Scallop, 0.86, 0.86 ,, 
287, Scallop, 0.94, 0.94 ,, 
288, Fish, 7.68, 99.76 ,, 
289, Scallop, 0.92, 0.92 ,, 
290, Shrimp, 0.87, 14.78 ,, 
291, Crab, 5.49, 19.16 ,, 
292, Fish, 10.01, 130.03 ,, 
293, Fish, 11.56, 150.16 ,, 
294, Fish, 10.48, 136.14 ,, 
295, Fish, 7.67, 99.63 ,, 
296, Fish, 11.0, 142.89 ,, 
297, Shrimp, 0.99, 16.82 ,, 
298, Shrimp, 0.85, 14.44 ,, 
299, Scallop, 1.13, 1.13 ,, 
300, Shrimp, 0.79, 13.42 ,]
